LocID,MeanConsecDistance,MeanConsecVertAngle,Interaction,MovementClass
05_01_02_0010,0.29807987956642984,0.34534072515830877,0.10293912176457222,0
05_01_02_0011,0.28849776146331857,0.2210927080322715,0.0637847513431734,0
05_01_02_0012,0.24089265784885713,0.1805814328509188,0.04350074131761275,0
05_01_02_0013,0.24991262720034074,0.16576147374350708,0.04142588539184015,0
05_01_02_0014,0.23262003621904762,0.14271913475969084,0.03319933029695042,0
05_01_02_0015,0.27566609630752276,0.06547666080538474,0.01804969548347219,0
05_01_02_0016,0.29034385640391697,0.0575620817004312,0.016712796783540533,0
05_01_02_0017,0.29289435295279065,0.1268074210006261,0.0371411775235905,0
05_01_02_0018,0.2728048816510173,0.13209713445470406,0.03603674313135406,0
05_01_02_0019,0.2705159422594307,0.15235217596073306,0.04121369243529229,0
05_01_02_0020,0.24582308979341744,0.18441385986466624,0.04533318483266255,0
05_01_02_0021,0.232415075031823,0.1972792644785748,0.045850675056010815,0
05_01_02_0022,0.22943750274386984,0.1664553812157366,0.03819110698441747,0
05_01_02_0023,0.2451347607649042,0.17215868971649298,0.04220207921725188,0
05_01_02_0024,0.2703142501790451,0.2596008296695779,0.07017380361798996,0
05_01_02_0025,0.24678350830429935,0.39522117310468907,0.09753406765491597,0
05_01_02_0026,0.24845314791297518,0.5395757142373634,0.13405928473966489,0
05_01_02_0027,0.2183269453712716,0.6198210620126375,0.13532363914599665,0
05_01_02_0028,0.2074126934004685,0.765990990982289,0.15887625456013052,1
05_01_02_0029,0.18823599449910317,0.7793054958885038,0.14669334503718928,1
05_01_02_0030,0.16776380125610926,0.759298851481081,0.12738286161386408,1
05_01_02_0031,0.15411191727775936,0.7077242907102844,0.10906874734540427,1
05_01_02_0032,0.15791196209109148,0.6139887419136053,0.0969561669374182,1
05_01_02_0033,0.16427485079580983,0.5881765701374644,0.09662261830092314,1
05_01_02_0034,0.1812036806169126,0.6095324221235827,0.11044951834413484,1
05_01_02_0035,0.20157724368232524,0.6126437154741682,0.12349503152458154,1
05_01_02_0036,0.218467683416692,0.6675217971553048,0.14583194065466643,1
05_01_02_0037,0.2580493598684462,0.8278564213183783,0.21362781958419022,1
05_01_02_0038,0.2875394264725721,0.7391100232848116,0.21252327219544412,1
05_01_02_0039,0.2808172539806482,0.6122947984158984,0.17194294391778714,1
05_01_02_0040,0.2757418785957903,0.5337869532448334,0.14718741725765364,0
05_01_02_0041,0.24178225703604178,0.3691845874658528,0.08926228282041387,0
05_01_02_0042,0.2278213341272321,0.19989165094540312,0.045539582599276734,0
05_01_02_0043,0.21374550259814468,0.19751206782320022,0.04221731620606877,0
05_01_02_0044,0.18741280786985814,0.21874225860511634,0.04099510088497949,0
05_01_02_0045,0.17503893291742595,0.14663354287516578,0.025666578874770644,0
05_01_02_0046,0.21029126029361386,0.19758568765834733,0.041550543273654206,0
05_01_02_0047,0.218066768825215,0.25637992159160733,0.05590794109314379,0
05_01_02_0048,0.2490101972472081,0.260652596062413,0.06490515435849831,0
05_01_02_0049,0.25335229215604516,0.22597229103080013,0.05725059789640614,0
05_01_02_0050,0.2805279794648462,0.22996439992640685,0.06451144846020074,0
05_01_02_0051,0.31979835968520953,0.17804184962904676,0.05693749146668989,0
05_01_02_0052,0.2947972391562354,0.13008593858692796,0.038348975548473954,0
05_01_02_0053,0.2679887018601221,0.21779490719326042,0.058366574450467626,0
05_01_02_0054,0.2269290135550578,0.20639022451178837,0.046835930055867045,0
05_01_02_0055,0.22013548985585452,0.24233594636836642,0.05334674226348243,1
05_01_02_0056,0.23305008858255183,0.4070485797801698,0.09486270757517049,1
05_01_02_0057,0.21341180630938117,0.5601082273462609,0.11953370852671105,1
05_01_02_0058,0.21093384386098718,0.5791572170951904,0.12216385800172075,1
05_01_02_0059,0.2670938738666518,0.7338833030404532,0.19601573437512862,1
05_01_02_0060,0.2774548734336044,0.8663987670624511,0.2403865602583433,1
05_01_02_0061,0.3045917526849781,0.8509039712864372,0.2591783319807442,1
05_01_02_0062,0.2566798342392133,0.8554061763074641,0.21956551554179915,1
05_01_02_0063,0.2827854625397215,0.8890765672257841,0.25141792829617116,1
05_01_02_0064,0.30165638753941804,0.887119190983379,0.26760517046893717,1
05_01_02_0065,0.302222611440268,0.876767351442708,0.26497891857858247,1
05_01_02_0066,0.30468150441819075,0.7524771751379848,0.22926587776139162,1
05_01_02_0067,0.27347522662043194,0.5676928956374835,0.15524994328527,1
05_01_02_0068,0.3056049365061578,0.3978266639918072,0.12157779238967281,1
05_01_02_0069,0.24731623073861989,0.3067570005141144,0.07586598511983567,0
05_01_02_0070,0.24818993550690144,0.16631654380587882,0.04127809228091181,0
05_01_02_0071,0.20515382127252282,0.18499556275450077,0.03795254661754663,0
05_01_02_0072,0.21754102890855842,0.2262137730089889,0.04921077693366253,0
05_01_02_0073,0.23255226851793356,0.2138531240119843,0.04973202911863392,0
05_01_02_0074,0.23240660854117634,0.17154149430387955,0.03986737691525016,0
05_01_02_0075,0.27020167088446356,0.1740773875249436,0.04703600097244203,0
05_01_02_0076,0.23052268751452212,0.129725489353008,0.02990466844479193,0
05_01_02_0077,0.2598668878134182,0.09324891341379347,0.02423230492082542,0
05_01_02_0078,0.25221074755895445,0.16565012662289666,0.04177874226879623,0
05_01_02_0079,0.2635269334981689,0.14982260012515197,0.039482290379703674,0
05_01_02_0080,0.2576555726601921,0.14597608710725707,0.03761155231831441,0
05_01_02_0081,0.23143236479775417,0.17989206619429232,0.0416328462876992,0
05_01_02_0082,0.2681625065551162,0.19729636067044168,0.05290748661158789,0
05_01_02_0083,0.2630337933004366,0.30369456141586637,0.07988193249392773,0
05_01_02_0084,0.2644801378596539,0.36294652594398585,0.09599214721734783,0
05_01_02_0085,0.2582560271361348,0.4713995143182607,0.12174176576173752,1
05_01_02_0086,0.25939930688457974,0.6233021869558145,0.161684155275981,1
05_01_02_0087,0.3088124196364094,0.7779288742990228,0.24023409797730938,1
05_01_02_0088,0.31413531910730746,0.760736549375111,0.23897421869454247,1
05_01_02_0089,0.30904348040272617,0.8711794327974302,0.2692323239669907,1
05_01_02_0090,0.30895470057929986,0.9186809165918266,0.2838307875135445,1
05_01_02_0091,0.28161603861754475,0.8991557913203501,0.2532166920516607,1
05_01_02_0092,0.27133029489566074,0.8537576284235248,0.23165030908957493,1
05_01_02_0093,0.22512274124790224,0.7786006301477384,0.17528070819620295,1
05_01_02_0094,0.22990329338896667,0.6734956551895414,0.15483886921123546,1
05_01_02_0095,0.23330270485119484,0.5518428198065466,0.12874642251357785,1
05_01_02_0096,0.2159165926308322,0.43593929767439527,0.0941265277477335,1
05_01_02_0097,0.25016203052195723,0.32859255295090256,0.08220138026059154,0
05_01_02_0098,0.26020326562910556,0.2549771670789536,0.0663458915348018,0
05_01_02_0099,0.28651199688549694,0.2074033677979972,0.05942355306858135,0
05_01_02_0100,0.2508189779131638,0.14392708537961943,0.03609964444893681,0
05_01_02_0101,0.2699049325493894,0.0885374775185885,0.02389670189774771,0
05_01_02_0102,0.28307955838091753,0.11248531862509922,0.03184229432072989,0
05_01_02_0103,0.24999498615292276,0.09690729091694966,0.024226336850900088,0
05_01_02_0104,0.2253212972068636,0.12222782414953368,0.02754053189214534,0
05_01_02_0105,0.20228307109163132,0.17085403792413792,0.034560879499700665,0
05_01_02_0106,0.2096303570192357,0.24880182807247805,0.052156416045872074,0
05_01_02_0107,0.2051335137976035,0.21167438205920303,0.043421509772740716,0
05_01_02_0108,0.21497154406024765,0.22554850961529416,0.0484865113724874,0
05_01_02_0109,0.20809839923284007,0.2842029363601217,0.05914217611381405,0
05_01_02_0110,0.21675452963140202,0.3426796827892549,0.074277373457223,0
05_01_02_0111,0.21675452963140202,0.3286571739956824,0.07123793115941998,0
05_01_02_0112,0.20448285476541792,0.44431888595834745,0.09085559422695305,1
05_01_02_0113,0.1861710521626393,0.5704769643847836,0.10620629669406366,1
05_01_02_0114,0.18402863417841897,0.6187699642415794,0.113871391390007,1
05_01_02_0115,0.18707598823868138,0.6950933491709187,0.13003527521428443,1
05_01_02_0116,0.1894233765591343,0.6522539328304402,0.12355214233071676,1
05_01_02_0117,0.22020556177503095,0.6930280978499577,0.15260864161293106,1
05_01_02_0118,0.2507131305271632,0.7257878093078213,0.18196453377001565,1
05_01_02_0119,0.2672199370752511,0.731887050646522,0.19557481161995474,1
05_01_02_0120,0.2525065451046775,0.707225817785756,0.17857914785791143,1
05_01_02_0121,0.2844867640604964,0.8341829421046768,0.23731400583382392,1
05_01_02_0122,0.30381737830088185,0.8185508838283809,0.2486899835306084,1
05_01_02_0123,0.279019784650114,0.8067528852024071,0.22510001629503376,1
05_01_02_0124,0.2836840304152039,0.6622156281492443,0.18785999839731357,1
05_01_02_0125,0.2685768338913886,0.557334303650334,0.14968708269346848,1
05_01_02_0126,0.2648607269439044,0.426167202758969,0.11287495512239083,1
05_01_02_0127,0.23355780848212948,0.32415037614496084,0.07570785147107499,0
05_01_02_0128,0.20705630305344264,0.20663917267797713,0.0427859431607239,0
05_01_02_0129,0.2150326491173076,0.20176906272344086,0.043386936067337685,0
05_01_02_0130,0.1970050334014315,0.19757338863591534,0.03892295202745251,0
05_01_02_0131,0.19552157373471699,0.24969979870836398,0.048821697604701376,0
05_01_02_0132,0.24346131445018027,0.21040587777249034,0.051225691570534464,0
05_01_02_0133,0.25634279981364105,0.22689121186123476,0.05816192850161892,0
05_01_02_0134,0.2725155134013321,0.2312497894105857,0.0630191550851757,0
05_01_02_0135,0.2629025421042964,0.21050862199855644,0.055343251858292905,0
05_01_02_0136,0.23553261947413687,0.21388101344758448,0.050375955353092666,0
05_01_02_0137,0.21431075246136663,0.23375996910913213,0.05009727487512393,0
05_01_02_0138,0.19402856029890536,0.1689495636412486,0.032781040596439756,0
05_01_02_0139,0.22603704978689138,0.18178959434317163,0.04109118358728627,0
05_01_02_0140,0.2043133308566044,0.16517895881984776,0.03374826326390899,0
05_01_02_0141,0.22604234911185753,0.2607474545403548,0.05893996714923908,0
05_01_02_0142,0.23582543134780967,0.3789670302360238,0.08937006337200874,0
05_01_02_0143,0.27723583324808326,0.3920764280765102,0.10869763523472349,1
05_01_02_0144,0.30281493763216694,0.536400158545815,0.16242998055593544,1
05_01_02_0145,0.24452830399065828,0.5416396112915389,0.13244621552327943,1
05_01_02_0146,0.2579745180142097,0.5122215478407509,0.13214010692071015,1
05_01_02_0147,0.23200528356961103,0.46545034895147674,0.10798694019606177,1
05_01_02_0148,0.2778549504473152,0.5748914185557846,0.15973642661540427,1
05_01_02_0149,0.29097105924573197,0.5756476654018755,0.1674968109543164,1
05_01_02_0150,0.26686001291130634,0.7392390135467499,0.19727333269962705,1
05_01_02_0151,0.29771461334049054,0.7791465993722588,0.23196332856767013,1
05_01_02_0152,0.3086495437422639,0.8486434001304071,0.2619333982501336,1
05_01_02_0153,0.3379939198583062,0.8741092402822611,0.29544360850736745,1
05_01_02_0154,0.30235583724373255,0.7403367034155146,0.22384512380346283,1
05_01_02_0155,0.2842513845514227,0.5907658967846404,0.1679260241067969,1
05_01_02_0156,0.2615893952651675,0.5086967301978609,0.1330696700258265,0
05_01_02_0157,0.25570013843561257,0.35933059810485296,0.09188088367956236,0
05_01_02_0158,0.2624642951902672,0.21431447470091428,0.05624989755144782,0
05_01_02_0159,0.26062321987049636,0.18327361724275534,0.047765360243119816,0
05_01_02_0160,0.24334044987261558,0.21097920676371865,0.05133977508765088,0
05_01_03_0003,0.2220493886517538,0.6892408007062016,0.15304549843065735,1
05_01_03_0004,0.22996024629365724,0.703479616335132,0.16177234583499447,1
05_01_03_0005,0.29857447155315725,0.7031546261404799,0.20994402092005163,1
05_01_03_0006,0.3005497872123915,0.8365575298901837,0.25142718759941857,1
05_01_03_0007,0.3694573536517497,0.7887679624430843,0.2914161240495046,1
05_01_03_0008,0.35360886485743864,0.6781061927067878,0.2397843610558468,1
05_01_03_0009,0.31848392403776526,0.5084657016233085,0.16193815189160682,0
05_01_03_0010,0.295060964129544,0.4507524617649149,0.13299945595212123,0
05_01_03_0011,0.22935100896282684,0.3062557269580813,0.07024005997847996,0
05_01_03_0012,0.2559090449974276,0.20061841748834655,0.051340067628337996,0
05_01_03_0013,0.23771797129781325,0.15090039852168632,0.03587173660460681,0
05_01_03_0014,0.246732279264556,0.14431862060234235,0.035608062201532634,0
05_01_03_0015,0.2811087282781004,0.036116899078697015,0.010152775569361014,0
05_01_03_0016,0.283783558941247,0.040506298338050604,0.011495021501907919,0
05_01_03_0017,0.2679668985801455,0.10405366371094557,0.02788293755052352,0
05_01_03_0018,0.24482622527114745,0.10788352428270316,0.02641271601908239,0
05_01_03_0019,0.25124326043575146,0.16389008755443923,0.04117627995027809,0
05_01_03_0020,0.2340823894178265,0.21658970996648483,0.0506998368322688,0
05_01_03_0021,0.2309636165766968,0.2423135030076829,0.05596560300002274,0
05_01_03_0022,0.23339731464569974,0.17134601747347733,0.039991700353544754,0
05_01_03_0023,0.2449705285247974,0.1821698839320545,0.044626252748136384,0
05_01_03_0024,0.24688787324793157,0.20799852966034585,0.0513523146265396,0
05_01_03_0025,0.19017991522797112,0.16145796051114555,0.03070606124289077,0
05_01_03_0026,0.20083967357244936,0.1645494854445501,0.033048064943197945,0
05_01_03_0027,0.2168206971670951,0.3380445061977677,0.0732950455073064,0
05_01_03_0028,0.2356627101557441,0.4865469199011738,0.11466096576184037,1
05_01_03_0029,0.2237689037193263,0.5536263317501716,0.12388435732588796,1
05_01_03_0030,0.2209849853622294,0.6755739076814565,0.1492916901000908,1
05_01_03_0031,0.24325941629138548,0.652197083341017,0.15865308180047988,1
05_01_03_0032,0.23905877454305138,0.5973687873267864,0.14280625024861024,1
05_01_03_0033,0.19205488626211029,0.5288595101109856,0.10157005306300071,1
05_01_03_0034,0.20582461241895655,0.5513880874138944,0.11348923938439456,1
05_01_03_0035,0.2464044331767892,0.6014895719824954,0.14820969704609632,1
05_01_03_0036,0.2794923696762681,0.7625344397567936,0.21312255752739176,1
05_01_03_0037,0.27222517904106275,0.6937743690770245,0.18886285183609333,1
05_01_03_0038,0.2893735545571156,0.5997928341457011,0.173564184414628,1
05_01_03_0039,0.2911951781478109,0.4865109719343686,0.14166964914329308,1
05_01_03_0040,0.25496034441734977,0.35507724624127096,0.09053061699643856,0
05_01_03_0041,0.2153924109422664,0.20053354620519037,0.043193403991938335,0
05_01_03_0042,0.20088203854050668,0.20307203072990668,0.04079352350358407,0
05_01_03_0043,0.23606949735645902,0.2599217818909336,0.06135960440298787,0
05_01_03_0044,0.19589536967878426,0.33781888451321035,0.06617715526618986,0
05_01_03_0045,0.22000120161312942,0.4088210984615698,0.08994113290634484,0
05_01_03_0046,0.2336480426935675,0.41214491126144887,0.09629685182235159,0
05_01_03_0047,0.2511307684262897,0.46752318372932006,0.11740945638704955,0
05_01_03_0048,0.25895660723991965,0.4187751465777117,0.10844459115416427,0
05_01_03_0049,0.24933327520567736,0.29769088979725106,0.07422424455204096,0
05_01_03_0050,0.31484859220894634,0.18757191388918293,0.059056753025946956,0
05_01_03_0051,0.27480022817593425,0.16988730253518597,0.046685069500863076,0
05_01_03_0052,0.2881007397846462,0.0704264140570779,0.02028990199022395,0
05_01_03_0053,0.27010804877691624,0.2389171915668854,0.06453345643339213,0
05_01_03_0054,0.2526520013052383,0.2557447195781438,0.06461441522466499,0
05_01_03_0055,0.24351730518253928,0.3949870607509795,0.09618618461605045,1
05_01_03_0056,0.21046343153780778,0.5626818929675144,0.11842396205813255,1
05_01_03_0057,0.2621427916593649,0.7169153787461817,0.18793419876805498,1
05_01_03_0058,0.2551669710177771,0.6966717321971984,0.17776761569846708,1
05_01_03_0059,0.2628620004248609,0.8502632515073165,0.22350189917895985,1
05_01_03_0060,0.2947103224856975,0.8651719269192617,0.25497509758794795,1
05_01_03_0061,0.29559938799150925,0.8640871337934003,0.25542362792066653,1
05_01_03_0062,0.3507618053385415,0.8739584709813439,0.30655125107232756,1
05_01_03_0063,0.35342673580641415,0.8758005301751014,0.30953132259731303,1
05_01_03_0064,0.3664344100513724,0.8711831043371642,0.319231466884512,1
05_01_03_0065,0.3823872385164393,0.8806743800410597,0.336758644216078,1
05_01_03_0066,0.40285594994807494,0.8535222176760343,0.3438465038036664,1
05_01_03_0067,0.3934001968651002,0.7182858123751762,0.28257377999380273,1
05_01_03_0068,0.33817778048192854,0.5725143048477682,0.19361161690757248,1
05_01_03_0069,0.3199369195617506,0.4806683797014624,0.15378356073242377,0
05_01_03_0070,0.2933066407870896,0.31333341674818466,0.09190277191275124,0
05_01_03_0071,0.2646055923895637,0.23764077563282848,0.06288107821223998,0
05_01_03_0072,0.23491869617427605,0.30263616854684855,0.07109489413020412,0
05_01_03_0073,0.22512793797209493,0.2901729114512458,0.06532602921037826,0
05_01_03_0074,0.2544688031433932,0.24462015689505073,0.06224819854983263,0
05_01_03_0075,0.2485636861202279,0.26539972911604265,0.06596873496439354,0
05_01_03_0076,0.24108704415269414,0.2018753107167656,0.048669521948111714,0
05_01_03_0077,0.24665120186818196,0.14362237240663764,0.03542463076925679,0
05_01_03_0078,0.22403524614660258,0.14617782172132615,0.0327489842705115,0
05_01_03_0079,0.2606887755882203,0.10868632375143726,0.028333304661947084,0
05_01_03_0080,0.2342762119425103,0.11241660113403447,0.026336535473133704,0
05_01_03_0081,0.24227255287246893,0.14658576128143208,0.03551370660040686,0
05_01_03_0082,0.23799663681225694,0.2751099346654697,0.06547523920402153,0
05_01_03_0083,0.22660153446716388,0.39447541913158324,0.08938873528479438,0
05_01_03_0084,0.21452294082332096,0.47155512030706004,0.10115939116856544,1
05_01_03_0085,0.180359696173332,0.525931246415497,0.09485679981156085,1
